epoch;date;all_contact;all_contact_var;capital_cont;capital_cont_var;central_hun_cont;central_hun_cont_var;rural_hun_cont;rural_hun_cont_var
1615762799;2021-03-14;1.937274781105141;13.141009023718993;1.5187424283081785;2.4908514667655943;1.603956080423607;2.749095810336963;2.1110023032568392;18.345136350135885
1615849199;2021-03-15;1.4359402592784702;2.4655866921095524;1.4478820622446062;2.1488986562187615;1.6005302773485741;2.2261527575270095;1.3555503792064454;2.5970444960419754
1615935599;2021-03-16;1.3902611464616663;11.356608666040371;1.009908792952849;0.6760892384257524;1.6102049372548368;10.107118057001887;1.3055592093826804;11.840065881568123
1616021999;2021-03-17;2.357773257029415;56.32659902720649;1.2878887439417566;1.392172691622967;1.726415009760203;9.922829300097966;2.667451451505634;78.58498660164825
1616108399;2021-03-18;2.87347686932981;64.05326893964411;2.986270661316689;82.96064561457904;3.062827850169982;76.09352903440258;2.6472723605413018;49.61901399614323
1616194799;2021-03-19;2.8148691015995;60.960545663168304;2.249699222984416;25.379973424813464;2.5603038187931317;35.619608330974025;2.982637099130327;77.5457857981443
1616281199;2021-03-20;1.7299440090508595;5.173760886323638;1.5374834319750934;3.7113951918355608;1.908093851646752;6.470626932071326;1.6216838460938925;4.458796523560232
1616367599;2021-03-21;1.3606169028365607;2.3238523632843764;1.1910590651906936;1.8297428981885804;1.402902160577966;2.599706093506654;1.3320408686945469;2.142744316026697
1616453999;2021-03-22;1.9012913512613632;15.040151238641853;2.6133205184696147;34.138658066943;2.599107054674872;28.60599968861955;1.308388760083921;3.1709394794512575
1616540399;2021-03-23;2.511452796582583;68.87487534636635;4.248847600159954;178.0734389698222;3.754268568990498;136.67008379244282;1.5488649623112716;14.385253121019616
1616626799;2021-03-24;2.106162408505625;22.023955979459274;2.757058596023053;45.66349661596878;2.6842318976588277;37.97560750444007;1.6635890284928276;9.60339790766936
1616713199;2021-03-25;2.1646177561475737;20.000674085795215;1.3455328819378258;2.3677668222205774;1.7837291472022871;11.183270670683815;2.4553239179561714;26.288641519827753
1616799599;2021-03-26;2.226310262366874;21.055253502191142;1.6452533250759405;7.574814162909324;1.8494462702486953;10.696782558262441;2.4786920334578086;27.674441950754215
1616885999;2021-03-27;1.7431927304962007;5.069821790685039;1.759504301300405;6.19444624078559;1.8004354810711403;5.223522283003577;1.6940193950966775;4.955660676808873
1616972399;2021-03-29;2.0866163125582755;18.548470310191156;1.8124267385097175;5.009637314257714;2.030618122597847;4.9534159687976755;2.122711688711688;27.2854248495306
1617058799;2021-03-30;4.929917373228197;163.26754351431885;3.1063354974832347;114.82080291908672;5.373794412984293;144.8649612831255;4.628453194724327;175.78386748689306
1617145199;2021-03-31;1.7533589243620582;5.104077541239875;1.6624940155194643;3.3630457073927778;1.7803853237191496;5.390321265828268;1.7371411338843166;4.933940681998074
1617231599;2021-04-01;1.7484880056278875;35.8186180360678;2.7127253188829883;49.11849437785001;2.8695673917108886;37.7441318343042;1.1613767010280422;34.498403820960064
1617317999;2021-04-02;1.780873514410033;16.817073575393575;1.8857216549432605;47.66147892273329;1.8609282760473356;32.7862665844735;1.7235080049806992;5.386182254334181
1617404399;2021-04-03;1.7788856678213791;10.380458424895817;1.8917980615654697;28.225440399755026;1.8011184399106501;19.509260023121254;1.7631548744302779;3.9293043333866335
1617490799;2021-04-04;1.7922294515197226;5.612254019061098;1.7228296523790918;4.8090444008652815;1.9827535166318313;5.491748178097575;1.676550550703622;5.741865732740734
1617577199;2021-04-05;1.9089483137817018;4.491532286448577;1.984472983692381;3.7646412379001943;2.4033471455040023;4.490205064331429;1.571739459709706;4.514675216103758
1617663599;2021-04-06;2.3366565308478267;21.77411160932641;2.882461456433067;56.038458443922124;2.695361222493982;41.126094540369245;2.054962470842558;6.446354202061232
1617749999;2021-04-07;1.5865014544725227;8.193106975190904;1.1805538661349804;3.8035041357399417;1.929574049890514;13.08654716598315;1.3133439382940775;4.224090227319513
1617836399;2021-04-08;1.7213764008130885;17.41317926925686;1.4423382589373839;7.6663522759645755;1.6126584470701826;9.148194976940344;1.7801402377915134;21.851839130570955
1617922799;2021-04-09;2.417848061965504;11.755370701245841;1.2648931240013115;1.0472040275798873;1.6960119957185777;4.2253331952790925;2.8491710945198654;15.37155062525295
1618009199;2021-04-10;1.533409087082958;4.540564619782438;1.127699937368563;1.7532125250992694;1.4366651226387952;3.532986098819113;1.5908457072260835;5.109871942939031
1618095599;2021-04-11;2.0233955727851614;69.01348074216928;1.50038712099466;3.5471863026756574;1.6163862383527892;3.178773383698597;2.2298683666855585;102.116156615804
1618181999;2021-04-12;1.4498531984118361;4.496498131574475;1.8202040278755034;7.419683789412763;1.798150443762958;5.934537414278874;1.306521862255768;3.867553638056108
1618268399;2021-04-13;3.6295429899995524;91.51496595196735;1.616013335433174;3.050685040697881;2.1329723532128684;9.677731136644312;4.930871469756696;158.76350315929352
1618354799;2021-04-14;4.604808923788823;72.58193000599233;1.8385078565490505;9.083518516061137;1.8516760439865623;8.881397988634175;6.417495037988772;105.3352902224487
1618441199;2021-04-15;1.7599888848190377;6.901551080009016;1.872008965400387;5.22281786589267;1.8928971683631421;6.162982086552236;1.6602738142413371;7.424333608073642
1618527599;2021-04-16;2.3120079011856376;25.039458932513366;2.157457054527131;6.6883000962437995;2.0342226045135483;7.4211173214605175;2.516752708747266;37.79977673114005
1618613999;2021-04-17;2.0301400258535964;8.792652246202984;1.789840183145622;4.297355212808443;2.258805406515997;11.596320204493484;1.8812214094481416;6.991509218761935
1618700399;2021-04-18;1.745546271710678;126.64365163285835;1.3022912203402122;509.35175012198965;1.8395509644453405;307.0083587883659;1.6901660200955448;20.33756540305901
1618786799;2021-04-19;2.07199619970943;52.09433457346875;1.2497637531788162;1.0640748534367634;1.7076678338780993;2.277540026120356;2.2582310832524755;77.20922168216805
1618873199;2021-04-20;1.7046672673542578;6.330486293627438;1.9133511341792966;7.3285505479638635;1.82669387536495;6.075900025128882;1.6081213480044194;6.541915150455027
1618959599;2021-04-21;1.6567017057423552;3.645595717783784;1.8873739940478371;3.891079518362332;1.9435475766522758;4.0574560488398745;1.3878759403585899;3.18935189382926
1619045999;2021-04-22;2.0946061891064187;24.64969274532272;1.7713481857493958;2.908073895420284;2.2114668787497824;26.789003037470717;1.99044715708912;22.762726682978002
1619132399;2021-04-23;2.1210894326024143;213.773447279462;1.8452106639987538;10.305820395137095;2.1060893791099566;504.94455779887943;2.131343925851026;14.792622622776973
1619218799;2021-04-24;1.4429333827147985;4.105476950378047;1.3886060104154112;2.204699214869709;1.555513013014768;4.51263244296022;1.3158728619903515;3.6565780147339435
1619305199;2021-04-25;1.8493438676007052;6.564438315423316;1.5328148361062366;11.241140817778172;1.9673267915569947;9.09325063863784;1.7387967290827229;4.195979597788559
1619391599;2021-04-26;2.6197840609373046;10.23242625589715;2.217345288497358;5.292240481186456;2.9073134070281994;8.740305601322696;2.43345043650266;11.169590676408403
1619477999;2021-04-27;2.6698841198591325;26.174766476180242;3.203926841824766;52.21608383560933;3.0607960351677166;44.14288426860657;2.330696115498519;10.48106412377775
1619564399;2021-04-28;1.8382629486553035;7.341945505727384;1.7631712725677637;4.901304540940182;1.755903096116988;5.69022623661504;1.9277070610854834;9.0747772907015
1619650799;2021-04-29;1.8693300695056732;16.35900445410304;1.9323358731048426;3.669200222375452;2.0784144346171924;5.669357561908723;1.7250669182811822;23.7505013328841
1619737199;2021-04-30;1.4500331284862147;48.3160939393743;1.0673783856472596;1.5168417465675137;1.441316298637691;89.36060719217227;1.4572096947235578;14.530351727940072
1619823599;2021-05-01;1.7987004853263233;8.989117026638503;1.4326273073354974;7.446799493449448;1.6462483419516882;7.208872740201954;1.9026464659436373;10.150703700762623
1619909999;2021-05-02;6.024120097346268;241.82765543519224;1.975404688255043;48.279694118437675;2.4787254854675416;40.37383799065508;7.9229657998565415;337.96735548853053
1619996399;2021-05-03;2.930169282676629;8.817932885637907;2.1790677165548944;5.844311634419129;2.470131482166913;5.062496374817132;3.232629414226517;10.807332546703565
1620082799;2021-05-04;1.60932330153422;6.7767231467286795;1.173250557696711;3.2162669973709668;1.3205928496696084;4.836324980184219;1.7972634099359701;7.91404429386926
1620169199;2021-05-05;1.7541310505384902;6.995847516907908;1.2026462514839809;1.6919290629867583;1.8734945154359997;8.658420129869308;1.66088985482389;5.7038528181283015
1620255599;2021-05-06;3.1782177761449755;31.255114107385516;1.9850991429342633;7.612360996929753;2.4725972240352196;33.65782801814707;3.5414275477783;29.337783996755938
1620341999;2021-05-07;1.589001730960569;6.180229587439304;1.5032815055968627;6.718908519689117;1.7362273815333256;8.82829569243541;1.4956640046251626;4.536543958186768
1620428399;2021-05-08;1.8252956464039691;6.40989888265927;1.6055232818733258;5.831895103539852;1.764918966675222;7.455681165063931;1.8591340355111214;5.824593028057013
1620514799;2021-05-09;2.3447278005641676;28.584734025854708;2.5288472130593123;53.608138803072755;2.415828004772657;37.809493475844675;2.3028147881053957;23.16693639352111
1620601199;2021-05-10;1.7243022887597268;4.4080604069954825;1.3205427511036458;2.6798164716862343;1.5406535894923132;4.209924370397563;1.828248195833345;4.424650173736801
1620687599;2021-05-11;1.6861912010032565;18.95558198477732;2.3773574996896243;41.67618889809339;2.037208706919612;27.754624414619173;1.4194406857032584;12.309724011192532
1620773999;2021-05-12;1.7473249661008656;16.91133008908509;1.3872346943519795;3.648785056247737;1.5274970751254118;5.829098736297298;1.8892017157228054;23.92200989064513
1620860399;2021-05-13;2.8943110208072875;45.68849422440585;2.431859701538752;45.969870634984915;3.432636112277885;79.89275537044861;2.5907272647783497;26.269083194237815
